ticker,asof_date,expiration,underlying_close,strike,atm_iv
XOM,2023-11-20,2023-12-22,104.5,104.0,0.2294781750998613
XOM,2023-11-20,2024-01-19,104.5,104.0,0.19952590541403
XOM,2023-11-21,2023-12-01,104.45999908447266,104.0,0.2000662631193565
XOM,2023-11-21,2023-12-22,104.45999908447266,104.0,0.2327540028594998
XOM,2023-11-21,2024-01-26,104.45999908447266,104.0,0.1942511778792357
XOM,2023-11-27,2023-12-08,103.95999908447266,104.0,0.2056910969628172
XOM,2023-11-27,2023-12-29,103.95999908447266,104.0,0.1930242257953058
XOM,2023-11-27,2024-01-26,103.95999908447266,104.0,0.1942123090638849
XOM,2023-11-28,2023-12-08,103.9000015258789,104.0,0.1890375587891551
XOM,2023-11-28,2023-12-29,103.9000015258789,104.0,0.199336791358612
XOM,2023-11-28,2024-02-02,103.9000015258789,104.0,0.2028055521518988
XOM,2023-12-04,2023-12-15,102.43000030517578,102.0,0.166158639901567
XOM,2023-12-04,2024-01-05,102.43000030517578,102.0,0.1706885530991634
XOM,2023-12-04,2024-02-02,102.43000030517578,102.0,0.1729871751798266
XOM,2023-12-05,2023-12-15,100.44000244140624,100.0,0.1805813279078747
XOM,2023-12-05,2024-01-05,100.44000244140624,100.0,0.1513287940538697
XOM,2023-12-05,2024-02-09,100.44000244140624,100.0,0.1440882287784251
XOM,2023-12-11,2023-12-22,99.62000274658205,100.0,0.120243613166301
XOM,2023-12-11,2024-01-12,99.62000274658205,100.0,0.1862641941989522
XOM,2023-12-11,2024-02-09,99.62000274658205,100.0,0.1901434032244172
XOM,2023-12-12,2023-12-22,98.0500030517578,98.0,0.160060949117847
XOM,2023-12-12,2024-01-12,98.0500030517578,98.0,0.1832925992861744
XOM,2023-12-12,2024-02-16,98.0500030517578,98.0,0.1792534208300124
XOM,2023-12-18,2023-12-29,101.6500015258789,102.0,0.1893279706186453
XOM,2023-12-18,2024-01-19,101.6500015258789,102.0,0.2358369897892933
XOM,2023-12-18,2024-02-16,101.6500015258789,102.0,0.2083085945419987
XOM,2023-12-19,2023-12-29,102.98999786376952,103.0,0.185719312239782
XOM,2023-12-19,2024-01-19,102.98999786376952,103.0,0.1776848306778392
XOM,2023-12-19,2024-02-23,102.98999786376952,103.0,0.1477320824482752
XOM,2023-12-26,2024-01-05,102.13999938964844,102.0,0.1798682243161689
XOM,2023-12-26,2024-01-26,102.13999938964844,102.0,0.1996857893230971
XOM,2023-12-26,2024-03-01,102.13999938964844,102.0,0.1723670510958643
XOM,2023-12-27,2024-01-05,101.66000366210938,102.0,0.1504776041698758
XOM,2023-12-27,2024-01-26,101.66000366210938,102.0,0.2184884843723366
XOM,2023-12-27,2024-03-01,101.66000366210938,102.0,0.1913204401635604
XOM,2024-01-02,2024-01-12,102.36000061035156,102.0,0.1957386160447704
XOM,2024-01-02,2024-02-02,102.36000061035156,102.0,0.2248560213129856
XOM,2024-01-02,2024-03-08,102.36000061035156,102.0,0.1596609286181219
XOM,2024-01-03,2024-01-12,103.22000122070312,103.0,0.1962908293215214
XOM,2024-01-03,2024-02-02,103.22000122070312,103.0,0.1706189884360401
XOM,2024-01-03,2024-03-08,103.22000122070312,103.0,0.2190825195299384
XOM,2024-01-08,2024-01-19,100.91999816894533,101.0,0.1912874671164393
XOM,2024-01-08,2024-02-09,100.91999816894533,101.0,0.1816679521750567
XOM,2024-01-08,2024-03-08,100.91999816894533,101.0,0.2072059146540603
XOM,2024-01-09,2024-01-19,99.66999816894533,100.0,0.2341705378921589
XOM,2024-01-09,2024-02-09,99.66999816894533,100.0,0.2209125016329542
XOM,2024-01-09,2024-03-15,99.66999816894533,100.0,0.2005769221104239
XOM,2024-01-16,2024-01-26,97.69000244140624,98.0,0.2050487112447132
XOM,2024-01-16,2024-02-16,97.69000244140624,98.0,0.2065328745697261
XOM,2024-01-16,2024-03-22,97.69000244140624,98.0,0.2126202085819561
XOM,2024-01-17,2024-01-26,96.9800033569336,97.0,0.1965192218848482
XOM,2024-01-17,2024-02-16,96.9800033569336,97.0,0.1961000212880533
XOM,2024-01-17,2024-03-22,96.9800033569336,97.0,0.1628095986634161
XOM,2024-01-22,2024-02-02,96.81999969482422,97.0,0.1877007537696167
XOM,2024-01-22,2024-02-23,96.81999969482422,97.0,0.1546731480547799
XOM,2024-01-22,2024-03-22,96.81999969482422,97.0,0.174876867876286
XOM,2024-01-23,2024-02-02,97.91000366210938,98.0,0.1374676021046681
XOM,2024-01-23,2024-02-23,97.91000366210938,98.0,0.1824050025583362
XOM,2024-01-23,2024-03-29,97.91000366210938,98.0,0.1958621866848704
XOM,2024-01-29,2024-02-09,103.12999725341795,103.0,0.1886834619877817
XOM,2024-01-29,2024-03-01,103.12999725341795,103.0,0.2623355789960945
XOM,2024-01-29,2024-03-29,103.12999725341795,103.0,0.1748015833757829
XOM,2024-01-30,2024-02-09,104.8499984741211,105.0,0.1980136480598338
XOM,2024-01-30,2024-03-01,104.8499984741211,105.0,0.2285912972983358
XOM,2024-01-30,2024-04-05,104.8499984741211,105.0,0.1905706943239592
XOM,2024-02-05,2024-02-16,101.5500030517578,102.0,0.2273157603094066
XOM,2024-02-05,2024-03-08,101.5500030517578,102.0,0.182146885664601
XOM,2024-02-05,2024-04-05,101.5500030517578,102.0,0.2129791743352115
XOM,2024-02-06,2024-02-16,102.25,102.0,0.1878509113352467
XOM,2024-02-06,2024-03-08,102.25,102.0,0.1659944398421937
XOM,2024-02-06,2024-04-12,102.25,102.0,0.2093401541860146
XOM,2024-02-12,2024-02-23,103.16999816894533,103.0,0.1920243374799232
XOM,2024-02-12,2024-03-15,103.16999816894533,103.0,0.2049011444341664
XOM,2024-02-12,2024-04-12,103.16999816894533,103.0,0.1970797995854943
XOM,2024-02-13,2024-02-23,101.33999633789062,101.0,0.1908843976847679
XOM,2024-02-13,2024-03-15,101.33999633789062,101.0,0.2412814772613272
XOM,2024-02-13,2024-04-19,101.33999633789062,101.0,0.2106308107462125
XOM,2024-02-20,2024-03-01,102.75,103.0,0.238833639789589
XOM,2024-02-20,2024-03-22,102.75,103.0,0.1989190459801758
XOM,2024-02-20,2024-04-26,102.75,103.0,0.1968381894669301
XOM,2024-02-21,2024-03-01,104.8499984741211,105.0,0.2455042130642264
XOM,2024-02-21,2024-03-22,104.8499984741211,105.0,0.2335969076680157
XOM,2024-02-21,2024-04-26,104.8499984741211,105.0,0.2138576528912813
XOM,2024-02-26,2024-03-08,104.25,104.0,0.2045352385428936
XOM,2024-02-26,2024-03-29,104.25,104.0,0.1828024636854406
XOM,2024-02-26,2024-04-26,104.25,104.0,0.223436004791573
XOM,2024-02-27,2024-03-08,104.02999877929688,104.0,0.2130625109321736
XOM,2024-02-27,2024-03-29,104.02999877929688,104.0,0.2088998735333264
XOM,2024-02-27,2024-05-03,104.02999877929688,104.0,0.1915269713478644
XOM,2024-03-04,2024-03-15,104.36000061035156,104.0,0.1990439111094666
XOM,2024-03-04,2024-04-05,104.36000061035156,104.0,0.2165464417941829
XOM,2024-03-04,2024-05-03,104.36000061035156,104.0,0.2140203616399512
XOM,2024-03-05,2024-03-15,105.63999938964844,106.0,0.2073816686287838
XOM,2024-03-05,2024-04-05,105.63999938964844,106.0,0.2045147259108627
XOM,2024-03-05,2024-05-10,105.63999938964844,106.0,0.2037062356932478
XOM,2024-03-11,2024-03-22,109.0199966430664,109.0,0.2233286813675736
XOM,2024-03-11,2024-04-12,109.0199966430664,109.0,0.2147099977926634
XOM,2024-03-11,2024-05-10,109.0199966430664,109.0,0.1737040318786484
XOM,2024-03-12,2024-03-22,108.31999969482422,108.0,0.2092010025225723
XOM,2024-03-12,2024-04-12,108.31999969482422,108.0,0.1409056584229383
XOM,2024-03-12,2024-05-17,108.31999969482422,108.0,0.1933233949252904
XOM,2024-03-18,2024-03-29,112.3000030517578,112.0,0.1222690520245089
XOM,2024-03-18,2024-04-19,112.3000030517578,112.0,0.1358143830519854
XOM,2024-03-18,2024-05-17,112.3000030517578,112.0,0.1337330482045958
XOM,2024-03-19,2024-03-29,113.08999633789062,113.0,0.1203179136016567
XOM,2024-03-19,2024-04-19,113.08999633789062,113.0,0.1826731525785386
XOM,2024-03-19,2024-05-24,113.08999633789062,113.0,0.1466722368756327
XOM,2024-03-25,2024-04-05,114.6500015258789,115.0,0.1481241973764249
XOM,2024-03-25,2024-04-26,114.6500015258789,115.0,0.1395157447593616
XOM,2024-03-25,2024-05-24,114.6500015258789,115.0,0.1424642501017022
XOM,2024-03-26,2024-04-05,113.79000091552734,114.0,0.1388229737538531
XOM,2024-03-26,2024-04-26,113.79000091552734,114.0,0.0880616960775595
XOM,2024-03-26,2024-05-31,113.79000091552734,114.0,0.1536274179146565
XOM,2024-04-01,2024-04-12,116.98999786376952,117.0,0.1157972632657916
XOM,2024-04-01,2024-05-03,116.98999786376952,117.0,0.1329936270505932
XOM,2024-04-01,2024-05-31,116.98999786376952,117.0,0.1351883294062223
XOM,2024-04-02,2024-04-12,119.27999877929688,119.0,0.1597853981525801
XOM,2024-04-02,2024-05-03,119.27999877929688,119.0,0.1379752450863117
XOM,2024-04-02,2024-06-07,119.27999877929688,119.0,0.1335552172629155
XOM,2024-04-08,2024-04-19,120.5500030517578,121.0,0.1315899776320944
XOM,2024-04-08,2024-05-10,120.5500030517578,121.0,0.1123370245829305
XOM,2024-04-08,2024-06-07,120.5500030517578,121.0,0.1240758347791379
XOM,2024-04-09,2024-04-19,121.18000030517578,121.0,0.1193439216984918
XOM,2024-04-09,2024-05-10,121.18000030517578,121.0,0.163084886489255
XOM,2024-04-09,2024-06-14,121.18000030517578,121.0,0.0970439421707479
XOM,2024-04-15,2024-04-26,119.68000030517578,120.0,0.1105469171195046
XOM,2024-04-15,2024-05-17,119.68000030517578,120.0,0.0943105439723892
XOM,2024-04-15,2024-06-14,119.68000030517578,120.0,0.1379837006182201
XOM,2024-04-16,2024-04-26,118.69000244140624,119.0,0.1089278264899068
XOM,2024-04-16,2024-05-17,118.69000244140624,119.0,0.1465051495980449
XOM,2024-04-16,2024-06-21,118.69000244140624,119.0,0.1524694046793475
XOM,2024-04-22,2024-05-03,120.55999755859376,121.0,0.1194904744248054
XOM,2024-04-22,2024-05-24,120.55999755859376,121.0,0.1163910336602658
XOM,2024-04-22,2024-06-21,120.55999755859376,121.0,0.1336946362003621
XOM,2024-04-23,2024-05-03,121.02999877929688,121.0,0.1309746902221585
XOM,2024-04-23,2024-05-24,121.02999877929688,121.0,0.1520498873898479
XOM,2024-04-23,2024-06-28,121.02999877929688,121.0,0.1210299168153394
XOM,2024-04-29,2024-05-10,119.63999938964844,120.0,0.1862038842693017
XOM,2024-04-29,2024-05-31,119.63999938964844,120.0,0.1545950300830001
XOM,2024-04-29,2024-06-28,119.63999938964844,120.0,0.1639215223558224
XOM,2024-04-30,2024-05-10,118.2699966430664,118.0,0.1813324474579177
XOM,2024-04-30,2024-05-31,118.2699966430664,118.0,0.1683898359055562
XOM,2024-04-30,2024-07-05,118.2699966430664,118.0,0.1789899966258012
XOM,2024-05-06,2024-05-17,116.75,117.0,0.1780143246964045
XOM,2024-05-06,2024-06-07,116.75,117.0,0.1585903312967123
XOM,2024-05-06,2024-07-05,116.75,117.0,0.1719217939021323
XOM,2024-05-07,2024-05-17,116.16999816894533,116.0,0.1845663876801064
XOM,2024-05-07,2024-06-07,116.16999816894533,116.0,0.1742175201380373
XOM,2024-05-07,2024-07-12,116.16999816894533,116.0,0.1843839770466538
XOM,2024-05-13,2024-05-24,117.91000366210938,118.0,0.1447764602222561
XOM,2024-05-13,2024-06-14,117.91000366210938,118.0,0.1678401959952099
XOM,2024-05-13,2024-07-12,117.91000366210938,118.0,0.2032624697018756
XOM,2024-05-14,2024-05-24,117.66999816894533,118.0,0.1504971012392504
XOM,2024-05-14,2024-06-14,117.66999816894533,118.0,0.1848898060702659
XOM,2024-05-14,2024-07-19,117.66999816894533,118.0,0.1857004471913371
XOM,2024-05-20,2024-05-31,118.66999816894533,119.0,0.1515855090565817
XOM,2024-05-20,2024-06-21,118.66999816894533,119.0,0.2194532457824972
XOM,2024-05-20,2024-07-19,118.66999816894533,119.0,0.1706143013035199
XOM,2024-05-21,2024-05-31,117.8499984741211,118.0,0.1702302574225172
XOM,2024-05-21,2024-06-21,117.8499984741211,118.0,0.1545661117751594
XOM,2024-05-21,2024-07-26,117.8499984741211,118.0,0.2013925563092878
XOM,2024-05-28,2024-06-07,114.86000061035156,115.0,0.2117348998469109
XOM,2024-05-28,2024-06-28,114.86000061035156,115.0,0.1715152837452409
XOM,2024-05-28,2024-08-02,114.86000061035156,115.0,0.1909979613874587
XOM,2024-05-29,2024-06-07,113.62999725341795,114.0,0.185323033811181
XOM,2024-05-29,2024-06-28,113.62999725341795,114.0,0.17296141534745
XOM,2024-05-29,2024-08-02,113.62999725341795,114.0,0.1766763280559089
XOM,2024-06-03,2024-06-14,114.4499969482422,114.0,0.1948125673555987
XOM,2024-06-03,2024-07-05,114.4499969482422,114.0,0.1712438170747006
XOM,2024-06-03,2024-08-02,114.4499969482422,114.0,0.2130834183847113
XOM,2024-06-04,2024-06-14,112.66999816894533,113.0,0.2408860131789477
XOM,2024-06-04,2024-07-05,112.66999816894533,113.0,0.2178479835771955
XOM,2024-06-04,2024-08-09,112.66999816894533,113.0,0.2355142844075775
XOM,2024-06-10,2024-06-21,113.08000183105467,113.0,0.1581516938414987
XOM,2024-06-10,2024-07-12,113.08000183105467,113.0,0.2111556187339817
XOM,2024-06-10,2024-08-09,113.08000183105467,113.0,0.218933422896438
XOM,2024-06-11,2024-06-21,112.16999816894533,112.0,0.2409582833979545
XOM,2024-06-11,2024-07-12,112.16999816894533,112.0,0.1907794908224614
XOM,2024-06-11,2024-08-16,112.16999816894533,112.0,0.1763499038281676
XOM,2024-06-17,2024-06-28,108.36000061035156,108.0,0.1910153699573821
XOM,2024-06-17,2024-07-19,108.36000061035156,108.0,0.2086921006488854
XOM,2024-06-17,2024-08-16,108.36000061035156,108.0,0.1986941897018001
XOM,2024-06-18,2024-06-28,109.37999725341795,109.0,0.2058563405771293
XOM,2024-06-18,2024-07-19,109.37999725341795,109.0,0.1581945168254284
XOM,2024-06-18,2024-08-23,109.37999725341795,109.0,0.2061518219972203
XOM,2024-06-24,2024-07-05,114.0500030517578,114.0,0.2396317748674786
XOM,2024-06-24,2024-07-26,114.0500030517578,114.0,0.2557394497459214
XOM,2024-06-24,2024-08-23,114.0500030517578,114.0,0.2168768830764902
XOM,2024-06-25,2024-07-05,114.37000274658205,114.0,0.2114840454818053
XOM,2024-06-25,2024-07-26,114.37000274658205,114.0,0.2584817198405062
XOM,2024-06-25,2024-08-30,114.37000274658205,114.0,0.2225682721513397
XOM,2024-07-01,2024-07-12,114.95999908447266,115.0,0.2408132162593738
XOM,2024-07-01,2024-08-02,114.95999908447266,115.0,0.1888704057412386
XOM,2024-07-01,2024-08-30,114.95999908447266,115.0,0.2427049349777803
XOM,2024-07-02,2024-07-12,114.18000030517578,114.0,0.1590600392636338
XOM,2024-07-02,2024-08-02,114.18000030517578,114.0,0.2386030827976659
XOM,2024-07-02,2024-09-06,114.18000030517578,114.0,0.2063343732955919
XOM,2024-07-08,2024-07-19,112.18000030517578,112.0,0.1524534562208861
XOM,2024-07-08,2024-08-09,112.18000030517578,112.0,0.1877278968928088
XOM,2024-07-08,2024-09-06,112.18000030517578,112.0,0.1336294200522634
XOM,2024-07-09,2024-07-19,110.94000244140624,111.0,0.1698903485234596
XOM,2024-07-09,2024-08-09,110.94000244140624,111.0,0.1678744080524436
XOM,2024-07-09,2024-09-13,110.94000244140624,111.0,0.1957346826898697
XOM,2024-07-15,2024-07-26,115.20999908447266,115.0,0.182194104123716
XOM,2024-07-15,2024-08-16,115.20999908447266,115.0,0.1847846077662297
XOM,2024-07-15,2024-09-13,115.20999908447266,115.0,0.1468079758317475
XOM,2024-07-16,2024-07-26,116.04000091552734,116.0,0.1710315996845952
XOM,2024-07-16,2024-08-16,116.04000091552734,116.0,0.1624200098992391
XOM,2024-07-16,2024-09-20,116.04000091552734,116.0,0.1657223153693227
XOM,2024-07-22,2024-08-02,115.2699966430664,115.0,0.1916591932201027
XOM,2024-07-22,2024-08-23,115.2699966430664,115.0,0.1890561479568048
XOM,2024-07-22,2024-09-20,115.2699966430664,115.0,0.1990474835938921
XOM,2024-07-23,2024-08-02,113.41000366210938,113.0,0.211679422777319
XOM,2024-07-23,2024-08-23,113.41000366210938,113.0,0.1652421703684566
XOM,2024-07-23,2024-09-27,113.41000366210938,113.0,0.1660651448249258
XOM,2024-07-29,2024-08-09,116.0999984741211,116.0,0.1609552471416809
XOM,2024-07-29,2024-08-30,116.0999984741211,116.0,0.2174257928327586
XOM,2024-07-29,2024-09-27,116.0999984741211,116.0,0.1798353360695583
XOM,2024-07-30,2024-08-09,118.16999816894533,118.0,0.2209640251133304
XOM,2024-07-30,2024-08-30,118.16999816894533,118.0,0.2075260823341417
XOM,2024-07-30,2024-10-04,118.16999816894533,118.0,0.2018709747422393
XOM,2024-08-05,2024-08-16,114.7699966430664,115.0,0.2252421317010092
XOM,2024-08-05,2024-09-06,114.7699966430664,115.0,0.1995764436668572
XOM,2024-08-05,2024-10-04,114.7699966430664,115.0,0.2144711955523994
XOM,2024-08-06,2024-08-16,114.16000366210938,114.0,0.1947514717605335
XOM,2024-08-06,2024-09-06,114.16000366210938,114.0,0.2144136693606658
XOM,2024-08-06,2024-10-11,114.16000366210938,114.0,0.1856830054436516
XOM,2024-08-12,2024-08-23,119.0,119.0,0.2178781338836316
XOM,2024-08-12,2024-09-13,119.0,119.0,0.2289943456933083
XOM,2024-08-12,2024-10-11,119.0,119.0,0.1872159322101756
XOM,2024-08-13,2024-08-23,117.86000061035156,118.0,0.2160728749520576
XOM,2024-08-13,2024-09-13,117.86000061035156,118.0,0.2001006690206356
XOM,2024-08-13,2024-10-18,117.86000061035156,118.0,0.205230628556326
XOM,2024-08-19,2024-08-30,118.52999877929688,119.0,0.1995763124529778
XOM,2024-08-19,2024-09-20,118.52999877929688,119.0,0.2039172375086254
XOM,2024-08-19,2024-10-18,118.52999877929688,119.0,0.2015914033495493
XOM,2024-08-20,2024-08-30,114.58000183105467,115.0,0.2253490853126472
XOM,2024-08-20,2024-09-20,114.58000183105467,115.0,0.2305237181667807
XOM,2024-08-20,2024-10-25,114.58000183105467,115.0,0.2352901556633674
XOM,2024-08-26,2024-09-06,118.80999755859376,119.0,0.2297663788433958
XOM,2024-08-26,2024-09-27,118.80999755859376,119.0,0.2046150221439512
XOM,2024-08-26,2024-10-25,118.80999755859376,119.0,0.185486368305721
XOM,2024-08-27,2024-09-06,117.68000030517578,118.0,0.1876508993549928
XOM,2024-08-27,2024-09-27,117.68000030517578,118.0,0.2321893942920652
XOM,2024-08-27,2024-11-01,117.68000030517578,118.0,0.2070823193986197
XOM,2024-09-03,2024-09-13,115.47000122070312,115.0,0.2285374462649575
XOM,2024-09-03,2024-10-04,115.47000122070312,115.0,0.2347488342640026
XOM,2024-09-03,2024-11-08,115.47000122070312,115.0,0.2024842910264596
XOM,2024-09-04,2024-09-13,114.05999755859376,114.0,0.2251730544141388
XOM,2024-09-04,2024-10-04,114.05999755859376,114.0,0.2363559797565982
XOM,2024-09-04,2024-11-08,114.05999755859376,114.0,0.2181121921333331
XOM,2024-09-09,2024-09-20,115.01000213623048,115.0,0.2493991040507875
XOM,2024-09-09,2024-10-11,115.01000213623048,115.0,0.2131335325430011
XOM,2024-09-09,2024-11-08,115.01000213623048,115.0,0.1858027951233386
XOM,2024-09-10,2024-09-20,110.81999969482422,111.0,0.2591260687348984
XOM,2024-09-10,2024-10-11,110.81999969482422,111.0,0.273561259352754
XOM,2024-09-10,2024-11-15,110.81999969482422,111.0,0.2845948734768223
XOM,2024-09-16,2024-09-27,112.70999908447266,113.0,0.2355157289118302
XOM,2024-09-16,2024-10-18,112.70999908447266,113.0,0.2759636998514073
XOM,2024-09-16,2024-11-15,112.70999908447266,113.0,0.2547984315420425
XOM,2024-09-17,2024-09-27,114.18000030517578,114.0,0.256361603321764
XOM,2024-09-17,2024-10-18,114.18000030517578,114.0,0.2920724245239109
XOM,2024-09-17,2024-11-22,114.18000030517578,114.0,0.3021558081734837
XOM,2024-09-23,2024-10-04,117.36000061035156,117.0,0.226433044906156
XOM,2024-09-23,2024-10-25,117.36000061035156,117.0,0.2556655260457434
XOM,2024-09-23,2024-11-22,117.36000061035156,117.0,0.2758275069604151
XOM,2024-09-24,2024-10-04,117.0500030517578,117.0,0.2336280296426852
XOM,2024-09-24,2024-10-25,117.0500030517578,117.0,0.2489226483555243
XOM,2024-09-24,2024-11-29,117.0500030517578,117.0,0.22996644391524
XOM,2024-09-30,2024-10-11,117.22000122070312,117.0,0.2527359163507154
XOM,2024-09-30,2024-11-01,117.22000122070312,117.0,0.2566627807009466
XOM,2024-09-30,2024-11-29,117.22000122070312,117.0,0.2562019637143282
XOM,2024-10-01,2024-10-11,119.93000030517578,120.0,0.2626683398351184
XOM,2024-10-01,2024-11-01,119.93000030517578,120.0,0.2455666443067941
XOM,2024-10-01,2024-12-06,119.93000030517578,120.0,0.2819049593739751
XOM,2024-10-07,2024-10-18,125.37000274658205,125.0,0.2563452002920747
XOM,2024-10-07,2024-11-08,125.37000274658205,125.0,0.2741855770829914
XOM,2024-10-07,2024-12-06,125.37000274658205,125.0,0.2590820831334101
XOM,2024-10-08,2024-10-18,122.04000091552734,122.0,0.3093860920537242
XOM,2024-10-08,2024-11-08,122.04000091552734,122.0,0.2916778212584778
XOM,2024-10-08,2024-12-13,122.04000091552734,122.0,0.3021739741841511
XOM,2024-10-14,2024-10-25,124.08000183105467,124.0,0.2175741959268862
XOM,2024-10-14,2024-11-15,124.08000183105467,124.0,0.2106900241306151
XOM,2024-10-14,2024-12-13,124.08000183105467,124.0,0.2444296577849719
XOM,2024-10-15,2024-10-25,120.3499984741211,120.0,0.2552571890805956
XOM,2024-10-15,2024-11-15,120.3499984741211,120.0,0.2315437814225645
XOM,2024-10-15,2024-12-20,120.3499984741211,120.0,0.2587030765388343
XOM,2024-10-21,2024-11-01,120.08000183105467,120.0,0.2646794218198465
XOM,2024-10-21,2024-11-22,120.08000183105467,120.0,0.2423254588401958
XOM,2024-10-21,2024-12-20,120.08000183105467,120.0,0.2418114448752971
XOM,2024-10-22,2024-11-01,120.6999969482422,121.0,0.2143534215198338
XOM,2024-10-22,2024-11-22,120.6999969482422,121.0,0.236896713214714
XOM,2024-10-22,2024-12-27,120.6999969482422,121.0,0.2309433949100702
XOM,2024-10-28,2024-11-08,118.9000015258789,119.0,0.1865229936852868
XOM,2024-10-28,2024-11-29,118.9000015258789,119.0,0.1788703950825631
XOM,2024-10-28,2024-12-27,118.9000015258789,119.0,0.2172330158177042
XOM,2024-10-29,2024-11-08,117.27999877929688,117.0,0.2311178940530559
XOM,2024-10-29,2024-11-29,117.27999877929688,117.0,0.2146846445552671
